0.29198912030943663,0.900103167692662,0
0.25132744881048386,0.9707979796215703,0
0.03976331886986812,0.9046336698085733,0
0.08463014180693906,0.9898531062796437,0
0.21029927494002537,0.7224470732376159,0
0.1369694326220997,0.6724844935755242,0
0.11809799547171301,0.7252063722346087,0
0.0795029634448242,0.8399269017373986,0
0.14325798840077109,0.7406098030928199,0
0.14182094476693513,0.876472149459697,0
0.12727953574176218,0.9986540584583194,0
0.0722673196511624,0.8333118769568778,0
0.331863972112117,0.8490218048056156,0
0.10023790665513882,0.9906427948871243,0
0.1828298047320183,0.8227541195507584,0
0.10895822852361053,0.7795564528569061,0
0.21173579206035117,0.6801540924695196,0
0.04722022914866324,1.0,0
0.01952634797010326,0.7140731409111793,0
0.1867966742988667,0.9406460157523621,0
0.2843723005524687,0.8389408843099747,0
0.11318554261111263,0.7029979718305724,0
0.20911601787015022,0.9798256885080212,0
0.32359566594999384,0.7442080636192868,0
0.31267093915267424,0.8212711979886379,0
0.018212744048747006,0.8968388485508264,0
0.2715586760332061,0.9328365739814719,0
0.022372510227830784,0.9046536070217113,0
0.31145815911718644,0.991984575758291,0
0.15976334100717896,0.9200008537380707,0
0.22696870039821396,0.7741228121338132,0
0.27858722030261496,0.9838658139214729,0
0.13700478286491413,0.9353713257235801,0
0.2182419619740179,0.9595853058779057,0
0.07931314320169876,0.9166034116457665,0
0.18030591871152526,0.6678393719026371,0
0.19421917479911857,0.912977066220757,0
0.0,0.7430624647412517,0
0.010339258199181968,0.9003892534526136,0
0.12440774103445952,0.7712547368650755,0
0.024695560621014013,0.914717923014995,0
0.25637662014732043,0.9083110963938903,0
0.10173830705306489,0.9602706559392797,0
0.2587180740844095,0.7857541895710763,0
0.11919329540458333,0.754255977956068,0
0.19575139723169904,0.864216518398331,0
0.0627111454299328,0.8714667444874803,0
0.32250722801732506,0.7728607292720898,0
0.08445184899431651,0.7314502059981816,0
0.3062851094166337,0.9821999495227489,0
0.4747198294570691,0.17474144080878065,1
0.4362697891918807,0.11656407833479221,1
0.3609193543290748,0.026153699890160382,1
0.5743183034058176,0.18400038061610594,1
0.46524660209234747,0.16352047130666247,1
0.5719291396014131,0.05197694997698327,1
0.41245456352823423,0.025323176488873125,1
0.4080651635106193,0.044333244654457496,1
0.6313213971399361,0.3174107601784592,1
0.354203843745465,0.2373729543879141,1
0.6022238804835472,0.028137171536730125,1
0.37205042821516626,0.11964616969873375,1
0.5670710813078652,0.11657030432273376,1
0.3853772422870284,0.3184697614293603,1
0.47613957756171565,0.0,1
0.5408932195832654,0.12775332906455483,1
0.553462634828508,0.29326802421591824,1
0.5681927574436699,0.2937728406557782,1
0.5288893408400752,0.10502407952080675,1
0.4950104061099309,0.2846290530756476,1
0.5109882232108337,0.24286171591926956,1
0.38392678982325734,0.1592514565701429,1
0.6015552551763206,0.1743737289885994,1
0.635452940506831,0.11149059572656318,1
0.44640289924246035,0.16976052477280865,1
0.6318946421346164,0.04122690453718224,1
0.35211326608781757,0.3224192900993504,1
0.5893885794547604,0.29988569945947197,1
